"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEW","GDP","TOT","MLN_USD","A","1988",1152817.3884,
"DEW","GDP","TOT","MLN_USD","A","1989",1244310.0919,
"DEW","GDP","TOT","MLN_USD","A","1990",1358156.8727,
"DEW","GDP","TOT","MLN_USD","A","1991",1475016.7988,
"DEW","GDP","TOT","USD_CAP","A","1970",4562.672226,
"DEW","GDP","TOT","USD_CAP","A","1971",4892.259126,
"DEW","GDP","TOT","USD_CAP","A","1972",5291.97128,
"DEW","GDP","TOT","USD_CAP","A","1973",5817.915555,
"DEW","GDP","TOT","USD_CAP","A","1974",6389.028716,
"DEW","GDP","TOT","USD_CAP","A","1975",6945.497442,
"DEW","GDP","TOT","USD_CAP","A","1976",7726.674065,
"DEW","GDP","TOT","USD_CAP","A","1977",8498.827583,
"DEW","GDP","TOT","USD_CAP","A","1978",9380.302036,
"DEW","GDP","TOT","USD_CAP","A","1979",10570.387816,
"DEW","GDP","TOT","USD_CAP","A","1980",11646.911416,
"DEW","GDP","TOT","USD_CAP","A","1981",12777.360948,
"DEW","GDP","TOT","USD_CAP","A","1982",13526.331536,
"DEW","GDP","TOT","USD_CAP","A","1983",14331.256216,
"DEW","GDP","TOT","USD_CAP","A","1984",15320.737463,
"DEW","GDP","TOT","USD_CAP","A","1985",16218.806613,
"DEW","GDP","TOT","USD_CAP","A","1986",16912.75262,
"DEW","GDP","TOT","USD_CAP","A","1987",17584.464408,
"DEW","GDP","TOT","USD_CAP","A","1988",18760.250422,
"DEW","GDP","TOT","USD_CAP","A","1989",20049.145093,
"DEW","GDP","TOT","USD_CAP","A","1990",21471.478051,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"EU28","GDP","TOT","MLN_USD","A","1995",8771976.5571,
"EU28","GDP","TOT","MLN_USD","A","1996",9139106.7901,
"EU28","GDP","TOT","MLN_USD","A","1997",9570482.6072,
"EU28","GDP","TOT","MLN_USD","A","1998",9998839.289,
"EU28","GDP","TOT","MLN_USD","A","1999",10398400.7792,
"EU28","GDP","TOT","MLN_USD","A","2000",11105246.6203,
"EU28","GDP","TOT","MLN_USD","A","2001",11716848.341,
"EU28","GDP","TOT","MLN_USD","A","2002",12190582.5379,
"EU28","GDP","TOT","MLN_USD","A","2003",12538929.524,
"EU28","GDP","TOT","MLN_USD","A","2004",13184877.8112,
"EU28","GDP","TOT","MLN_USD","A","2005",13850835.1979,
"EU28","GDP","TOT","MLN_USD","A","2006",15056715.8441,
"EU28","GDP","TOT","MLN_USD","A","2007",16000444.6035,
"EU28","GDP","TOT","MLN_USD","A","2008",16710873.8316,
"EU28","GDP","TOT","MLN_USD","A","2009",16343010.9132,
"EU28","GDP","TOT","MLN_USD","A","2010",16803211.4237,
"EU28","GDP","TOT","MLN_USD","A","2011",17483429.1646,
"EU28","GDP","TOT","MLN_USD","A","2012",17782080.5437,
"EU28","GDP","TOT","MLN_USD","A","2013",18374686.2007,
"EU28","GDP","TOT","MLN_USD","A","2014",18797307.9676,
"EU28","GDP","TOT","MLN_USD","A","2015",19279822.7027,
"EU28","GDP","TOT","USD_CAP","A","1995",18155.002346,
"EU28","GDP","TOT","USD_CAP","A","1996",18885.192545,
"EU28","GDP","TOT","USD_CAP","A","1997",19748.795173,
"EU28","GDP","TOT","USD_CAP","A","1998",20607.237447,
"EU28","GDP","TOT","USD_CAP","A","1999",21395.502138,
"EU28","GDP","TOT","USD_CAP","A","2000",22797.396296,
"EU28","GDP","TOT","USD_CAP","A","2001",24006.063803,
"EU28","GDP","TOT","USD_CAP","A","2002",24928.713855,
"EU28","GDP","TOT","USD_CAP","A","2003",25544.773832,
"EU28","GDP","TOT","USD_CAP","A","2004",26759.956191,
"EU28","GDP","TOT","USD_CAP","A","2005",27993.565631,
"EU28","GDP","TOT","USD_CAP","A","2006",30322.284183,
"EU28","GDP","TOT","USD_CAP","A","2007",32092.754717,
"EU28","GDP","TOT","USD_CAP","A","2008",33387.146427,
"EU28","GDP","TOT","USD_CAP","A","2009",32557.020234,
"EU28","GDP","TOT","USD_CAP","A","2010",33370.252494,
"EU28","GDP","TOT","USD_CAP","A","2011",34635.492948,
"EU28","GDP","TOT","USD_CAP","A","2012",35143.77838,
"EU28","GDP","TOT","USD_CAP","A","2013",36243.012288,
"EU28","GDP","TOT","USD_CAP","A","2014",36992.43619,
"EU28","GDP","TOT","USD_CAP","A","2015",37829.00518,
"OECD","GDP","TOT","MLN_USD","A","1970",3150175.8069,"E"
"OECD","GDP","TOT","MLN_USD","A","1971",3434635.9612,"E"
"OECD","GDP","TOT","MLN_USD","A","1972",3779813.5639,"E"
"OECD","GDP","TOT","MLN_USD","A","1973",4235089.9256,"E"
"OECD","GDP","TOT","MLN_USD","A","1974",4665733.7103,"E"
"OECD","GDP","TOT","MLN_USD","A","1975",5116484.5878,"E"
"OECD","GDP","TOT","MLN_USD","A","1976",5659519.8425,"E"
"OECD","GDP","TOT","MLN_USD","A","1977",6230747.7098,"E"
"OECD","GDP","TOT","MLN_USD","A","1978",6968633.4812,"E"
"OECD","GDP","TOT","MLN_USD","A","1979",7839030.2232,"E"
"OECD","GDP","TOT","MLN_USD","A","1980",8657153.6257,"E"
"OECD","GDP","TOT","MLN_USD","A","1981",9678126.1231,"E"
"OECD","GDP","TOT","MLN_USD","A","1982",10285266.9811,"E"
"OECD","GDP","TOT","MLN_USD","A","1983",11006556.627,"E"
"OECD","GDP","TOT","MLN_USD","A","1984",11938533.3953,"E"
"OECD","GDP","TOT","MLN_USD","A","1985",12800794.3117,"E"
"OECD","GDP","TOT","MLN_USD","A","1986",13442926.8317,"E"
"OECD","GDP","TOT","MLN_USD","A","1987",14281965.2811,"E"
"OECD","GDP","TOT","MLN_USD","A","1988",15468502.4885,"E"
"OECD","GDP","TOT","MLN_USD","A","1989",16688782.7739,"E"
"OECD","GDP","TOT","MLN_USD","A","1990",17837439.0371,"E"
"OECD","GDP","TOT","MLN_USD","A","1991",18702021.9691,"E"
"OECD","GDP","TOT","MLN_USD","A","1992",19563551.0475,"E"
"OECD","GDP","TOT","MLN_USD","A","1993",20320862.6622,"E"
"OECD","GDP","TOT","MLN_USD","A","1994",21396388.3957,"E"
"OECD","GDP","TOT","MLN_USD","A","1995",22473410.7774,"E"
"OECD","GDP","TOT","MLN_USD","A","1996",23631096.3409,"E"
"OECD","GDP","TOT","MLN_USD","A","1997",24929613.6579,"E"
"OECD","GDP","TOT","MLN_USD","A","1998",25932776.2406,"E"
"OECD","GDP","TOT","MLN_USD","A","1999",27175262.4098,"E"
"OECD","GDP","TOT","MLN_USD","A","2000",29073032.1334,"E"
"OECD","GDP","TOT","MLN_USD","A","2001",30233436.3767,"E"
"OECD","GDP","TOT","MLN_USD","A","2002",31353765.9009,"E"
"OECD","GDP","TOT","MLN_USD","A","2003",32529201.8918,
"OECD","GDP","TOT","MLN_USD","A","2004",34512284.6143,
"OECD","GDP","TOT","MLN_USD","A","2005",36560344.0225,
"OECD","GDP","TOT","MLN_USD","A","2006",39236250.7242,
"OECD","GDP","TOT","MLN_USD","A","2007",41413150.4908,
"OECD","GDP","TOT","MLN_USD","A","2008",42679536.9604,
"OECD","GDP","TOT","MLN_USD","A","2009",41773553.4323,
"OECD","GDP","TOT","MLN_USD","A","2010",43526354.7134,
"OECD","GDP","TOT","MLN_USD","A","2011",45381773.9903,
"OECD","GDP","TOT","MLN_USD","A","2012",46794407.3485,
"OECD","GDP","TOT","MLN_USD","A","2013",48398684.0842,
"OECD","GDP","TOT","MLN_USD","A","2014",49831813.4754,"E"
"OECD","GDP","TOT","MLN_USD","A","2015",51165188.5187,"E"
"OECD","GDP","TOT","USD_CAP","A","1970",3540.744661,"E"
"OECD","GDP","TOT","USD_CAP","A","1971",3812.859368,"E"
"OECD","GDP","TOT","USD_CAP","A","1972",4147.851417,"E"
"OECD","GDP","TOT","USD_CAP","A","1973",4590.934531,"E"
"OECD","GDP","TOT","USD_CAP","A","1974",5004.478429,"E"
"OECD","GDP","TOT","USD_CAP","A","1975",5432.524722,"E"
"OECD","GDP","TOT","USD_CAP","A","1976",5952.740011,"E"
"OECD","GDP","TOT","USD_CAP","A","1977",6492.414406,"E"
"OECD","GDP","TOT","USD_CAP","A","1978",7193.970636,"E"
"OECD","GDP","TOT","USD_CAP","A","1979",8016.303184,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8762.333733,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9707.62864,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10230.026849,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",10860.52039,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11690.196552,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12438.354659,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",12962.251213,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13669.207867,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14689.090029,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15717.361027,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16652.727754,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17297.674106,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",17933.856786,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18471.204192,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19300.137684,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",20117.801682,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",21003.450988,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",22001.872785,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22733.5825,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23663.531543,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",25142.000286,"E"
"OECD","GDP","TOT","USD_CAP","A","2001",25969.084153,"E"
"OECD","GDP","TOT","USD_CAP","A","2002",26740.590673,"E"
"OECD","GDP","TOT","USD_CAP","A","2003",27548.334938,"E"
"OECD","GDP","TOT","USD_CAP","A","2004",29030.964208,"E"
"OECD","GDP","TOT","USD_CAP","A","2005",30542.758865,"E"
"OECD","GDP","TOT","USD_CAP","A","2006",32552.779644,"E"
"OECD","GDP","TOT","USD_CAP","A","2007",34103.730719,"E"
"OECD","GDP","TOT","USD_CAP","A","2008",34879.034008,"E"
"OECD","GDP","TOT","USD_CAP","A","2009",33906.300513,"E"
"OECD","GDP","TOT","USD_CAP","A","2010",35097.77854,"E"
"OECD","GDP","TOT","USD_CAP","A","2011",36373.643992,"E"
"OECD","GDP","TOT","USD_CAP","A","2012",37288.729518,"E"
"OECD","GDP","TOT","USD_CAP","A","2013",38352.678528,"E"
"OECD","GDP","TOT","USD_CAP","A","2014",39267.017832,"E"
"OECD","GDP","TOT","USD_CAP","A","2015",40082.374204,"E"
"OECDE","GDP","TOT","MLN_USD","A","1994",8740371.9976,"E"
"OECDE","GDP","TOT","MLN_USD","A","1995",9261747.0781,"E"
"OECDE","GDP","TOT","MLN_USD","A","1996",9681680.396,"E"
"OECDE","GDP","TOT","MLN_USD","A","1997",10167026.6179,"E"
"OECDE","GDP","TOT","MLN_USD","A","1998",10620109.5398,
"OECDE","GDP","TOT","MLN_USD","A","1999",11016712.126,
"OECDE","GDP","TOT","MLN_USD","A","2000",11817813.4244,
"OECDE","GDP","TOT","MLN_USD","A","2001",12390259.6907,
"OECDE","GDP","TOT","MLN_USD","A","2002",12861294.7025,
"OECDE","GDP","TOT","MLN_USD","A","2003",13212467.7793,
"OECDE","GDP","TOT","MLN_USD","A","2004",13951556.7358,
"OECDE","GDP","TOT","MLN_USD","A","2005",14717623.439,
"OECDE","GDP","TOT","MLN_USD","A","2006",16038246.7697,
"OECDE","GDP","TOT","MLN_USD","A","2007",17043989.4354,
"OECDE","GDP","TOT","MLN_USD","A","2008",17833003.2592,
"OECDE","GDP","TOT","MLN_USD","A","2009",17439948.3543,
"OECDE","GDP","TOT","MLN_USD","A","2010",18035099.4274,
"OECDE","GDP","TOT","MLN_USD","A","2011",18878682.3874,
"OECDE","GDP","TOT","MLN_USD","A","2012",19259641.0257,
"OECDE","GDP","TOT","MLN_USD","A","2013",19937840.2556,
"OECDE","GDP","TOT","MLN_USD","A","2014",20396985.8244,"E"
"OECDE","GDP","TOT","MLN_USD","A","2015",20895289.1389,"E"
"OECDE","GDP","TOT","USD_CAP","A","1995",18004.80829,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",18752.719694,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",19624.767112,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",20432.696932,"E"
"OECDE","GDP","TOT","USD_CAP","A","1999",21119.553566,"E"
"OECDE","GDP","TOT","USD_CAP","A","2000",22562.287718,"E"
"OECDE","GDP","TOT","USD_CAP","A","2001",23555.277669,"E"
"OECDE","GDP","TOT","USD_CAP","A","2002",24320.833321,"E"
"OECDE","GDP","TOT","USD_CAP","A","2003",24845.329884,"E"
"OECDE","GDP","TOT","USD_CAP","A","2004",26088.793235,"E"
"OECDE","GDP","TOT","USD_CAP","A","2005",27356.2556,"E"
"OECDE","GDP","TOT","USD_CAP","A","2006",29650.617231,"E"
"OECDE","GDP","TOT","USD_CAP","A","2007",31316.836243,"E"
"OECDE","GDP","TOT","USD_CAP","A","2008",32563.175645,"E"
"OECDE","GDP","TOT","USD_CAP","A","2009",31682.994601,"E"
"OECDE","GDP","TOT","USD_CAP","A","2010",32594.058223,"E"
"OECDE","GDP","TOT","USD_CAP","A","2011",33963.947509,"E"
"OECDE","GDP","TOT","USD_CAP","A","2012",34496.301623,"E"
"OECDE","GDP","TOT","USD_CAP","A","2013",35571.42621,"E"
"OECDE","GDP","TOT","USD_CAP","A","2014",36240.007142,"E"
"OECDE","GDP","TOT","USD_CAP","A","2015",36950.795,"E"
"LVA","GDP","TOT","MLN_USD","A","1994",14835.3909,"E"
"LVA","GDP","TOT","MLN_USD","A","1995",14811.6349,
"LVA","GDP","TOT","MLN_USD","A","1996",15139.7949,
"LVA","GDP","TOT","MLN_USD","A","1997",16620.1606,
"LVA","GDP","TOT","MLN_USD","A","1998",18079.9659,
"LVA","GDP","TOT","MLN_USD","A","1999",18310.4145,
"LVA","GDP","TOT","MLN_USD","A","2000",19328.5134,
"LVA","GDP","TOT","MLN_USD","A","2001",21104.2922,
"LVA","GDP","TOT","MLN_USD","A","2002",23628.4216,
"LVA","GDP","TOT","MLN_USD","A","2003",25951.1784,
"LVA","GDP","TOT","MLN_USD","A","2004",28314.6783,
"LVA","GDP","TOT","MLN_USD","A","2005",31609.8005,
"LVA","GDP","TOT","MLN_USD","A","2006",36835.4013,
"LVA","GDP","TOT","MLN_USD","A","2007",41853.8888,
"LVA","GDP","TOT","MLN_USD","A","2008",43273.6507,
"LVA","GDP","TOT","MLN_USD","A","2009",36478.86,
"LVA","GDP","TOT","MLN_USD","A","2010",36518.2354,
"LVA","GDP","TOT","MLN_USD","A","2011",40063.3419,
"LVA","GDP","TOT","MLN_USD","A","2012",42969.6215,
"LVA","GDP","TOT","MLN_USD","A","2013",45403.3313,
"LVA","GDP","TOT","MLN_USD","A","2014",46949.4572,
"LVA","GDP","TOT","MLN_USD","A","2015",48048.6085,
"LVA","GDP","TOT","USD_CAP","A","1995",5960.282136,
"LVA","GDP","TOT","USD_CAP","A","1996",6161.345988,
"LVA","GDP","TOT","USD_CAP","A","1997",6831.557119,
"LVA","GDP","TOT","USD_CAP","A","1998",7502.001391,
"LVA","GDP","TOT","USD_CAP","A","1999",7659.658867,
"LVA","GDP","TOT","USD_CAP","A","2000",8163.713154,
"LVA","GDP","TOT","USD_CAP","A","2001",9027.801791,
"LVA","GDP","TOT","USD_CAP","A","2002",10227.093692,
"LVA","GDP","TOT","USD_CAP","A","2003",11341.862025,
"LVA","GDP","TOT","USD_CAP","A","2004",12512.00986,
"LVA","GDP","TOT","USD_CAP","A","2005",14119.397217,
"LVA","GDP","TOT","USD_CAP","A","2006",16602.522013,
"LVA","GDP","TOT","USD_CAP","A","2007",19015.635373,
"LVA","GDP","TOT","USD_CAP","A","2008",19871.035455,
"LVA","GDP","TOT","USD_CAP","A","2009",17030.3755,
"LVA","GDP","TOT","USD_CAP","A","2010",17412.122407,
"LVA","GDP","TOT","USD_CAP","A","2011",19459.323578,
"LVA","GDP","TOT","USD_CAP","A","2012",21129.310092,
"LVA","GDP","TOT","USD_CAP","A","2013",22557.153251,
"LVA","GDP","TOT","USD_CAP","A","2014",23536.806939,
"LVA","GDP","TOT","USD_CAP","A","2015",24293.869021,
"BRA","GDP","TOT","MLN_USD","A","2000",1585206.2269,
"BRA","GDP","TOT","MLN_USD","A","2001",1642067.2541,
"BRA","GDP","TOT","MLN_USD","A","2002",1718490.6218,
"BRA","GDP","TOT","MLN_USD","A","2003",1774198.1724,
"BRA","GDP","TOT","MLN_USD","A","2004",1926176.8008,
"BRA","GDP","TOT","MLN_USD","A","2005",2050758.5042,
"BRA","GDP","TOT","MLN_USD","A","2006",2198300.6097,
"BRA","GDP","TOT","MLN_USD","A","2007",2392343.8143,
"BRA","GDP","TOT","MLN_USD","A","2008",2561707.157,
"BRA","GDP","TOT","MLN_USD","A","2009",2575069.7159,
"BRA","GDP","TOT","MLN_USD","A","2010",2803888.1297,
"BRA","GDP","TOT","MLN_USD","A","2011",2973856.1489,
"BRA","GDP","TOT","USD_CAP","A","2000",9139.35626,
"BRA","GDP","TOT","USD_CAP","A","2001",9336.01567,
"BRA","GDP","TOT","USD_CAP","A","2002",9639.488142,
"BRA","GDP","TOT","USD_CAP","A","2003",9822.870858,
"BRA","GDP","TOT","USD_CAP","A","2004",10530.649728,
"BRA","GDP","TOT","USD_CAP","A","2005",11076.152184,
"BRA","GDP","TOT","USD_CAP","A","2006",11734.587781,
"BRA","GDP","TOT","USD_CAP","A","2007",12626.987369,
"BRA","GDP","TOT","USD_CAP","A","2008",13374.795258,
"BRA","GDP","TOT","USD_CAP","A","2009",13304.830573,
"BRA","GDP","TOT","USD_CAP","A","2010",14342.300388,
"BRA","GDP","TOT","USD_CAP","A","2011",15065.354984,
"LTU","GDP","TOT","MLN_USD","A","1995",22429.4891,
"LTU","GDP","TOT","MLN_USD","A","1996",23889.9934,
"LTU","GDP","TOT","MLN_USD","A","1997",26107.7912,
"LTU","GDP","TOT","MLN_USD","A","1998",28361.7061,
"LTU","GDP","TOT","MLN_USD","A","1999",28253.5073,
"LTU","GDP","TOT","MLN_USD","A","2000",30429.9729,
"LTU","GDP","TOT","MLN_USD","A","2001",33542.9514,
"LTU","GDP","TOT","MLN_USD","A","2002",36953.0618,
"LTU","GDP","TOT","MLN_USD","A","2003",42060.7838,
"LTU","GDP","TOT","MLN_USD","A","2004",44751.1405,
"LTU","GDP","TOT","MLN_USD","A","2005",48780.8975,
"LTU","GDP","TOT","MLN_USD","A","2006",54702.2007,
"LTU","GDP","TOT","MLN_USD","A","2007",62290.0028,
"LTU","GDP","TOT","MLN_USD","A","2008",66513.0695,
"LTU","GDP","TOT","MLN_USD","A","2009",57811.4747,
"LTU","GDP","TOT","MLN_USD","A","2010",62208.995,
"LTU","GDP","TOT","MLN_USD","A","2011",68258.8062,
"LTU","GDP","TOT","MLN_USD","A","2012",73126.1391,
"LTU","GDP","TOT","MLN_USD","A","2013",78411.6146,
"LTU","GDP","TOT","MLN_USD","A","2014",81185.22,
"LTU","GDP","TOT","MLN_USD","A","2015",80555.6075,
"LTU","GDP","TOT","USD_CAP","A","1995",6180.454949,
"LTU","GDP","TOT","USD_CAP","A","1996",6633.161207,
"LTU","GDP","TOT","USD_CAP","A","1997",7302.470132,
"LTU","GDP","TOT","USD_CAP","A","1998",7990.788641,
"LTU","GDP","TOT","USD_CAP","A","1999",8016.998847,
"LTU","GDP","TOT","USD_CAP","A","2000",8695.52019,
"LTU","GDP","TOT","USD_CAP","A","2001",9664.278403,
"LTU","GDP","TOT","USD_CAP","A","2002",10732.600254,
"LTU","GDP","TOT","USD_CAP","A","2003",12315.713195,
"LTU","GDP","TOT","USD_CAP","A","2004",13251.450012,
"LTU","GDP","TOT","USD_CAP","A","2005",14681.985702,
"LTU","GDP","TOT","USD_CAP","A","2006",16728.967296,
"LTU","GDP","TOT","USD_CAP","A","2007",19277.107819,
"LTU","GDP","TOT","USD_CAP","A","2008",20796.830961,
"LTU","GDP","TOT","USD_CAP","A","2009",18277.903912,
"LTU","GDP","TOT","USD_CAP","A","2010",20085.027782,
"LTU","GDP","TOT","USD_CAP","A","2011",22541.682266,
"LTU","GDP","TOT","USD_CAP","A","2012",24475.132191,
"LTU","GDP","TOT","USD_CAP","A","2013",26511.108714,
"LTU","GDP","TOT","USD_CAP","A","2014",27718.823955,
"LTU","GDP","TOT","USD_CAP","A","2015",27779.795344,
"SAU","GDP","TOT","MLN_USD","A","1990",373745.7828,
"SAU","GDP","TOT","MLN_USD","A","1991",421343.5626,
"SAU","GDP","TOT","MLN_USD","A","1992",450895.5468,
"SAU","GDP","TOT","MLN_USD","A","1993",461743.7929,
"SAU","GDP","TOT","MLN_USD","A","1994",474707.5359,
"SAU","GDP","TOT","MLN_USD","A","1995",485583.3699,
"SAU","GDP","TOT","MLN_USD","A","1996",511179.1729,
"SAU","GDP","TOT","MLN_USD","A","1997",533408.3497,
"SAU","GDP","TOT","MLN_USD","A","1998",554480.8774,
"SAU","GDP","TOT","MLN_USD","A","1999",558751.5351,
"SAU","GDP","TOT","MLN_USD","A","2000",599266.2234,
"SAU","GDP","TOT","MLN_USD","A","2001",616279.5476,
"SAU","GDP","TOT","MLN_USD","A","2002",626539.297,
"SAU","GDP","TOT","MLN_USD","A","2003",687978.0989,
"SAU","GDP","TOT","MLN_USD","A","2004",772313.1486,
"SAU","GDP","TOT","MLN_USD","A","2005",855005.7089,
"SAU","GDP","TOT","MLN_USD","A","2006",930420.1742,
"SAU","GDP","TOT","MLN_USD","A","2007",1012419.2345,
"SAU","GDP","TOT","MLN_USD","A","2008",1119270.8261,
"SAU","GDP","TOT","MLN_USD","A","2009",1148399.873,
"SAU","GDP","TOT","MLN_USD","A","2010",1217778.5821,
"SAU","GDP","TOT","MLN_USD","A","2011",1366703.5542,
"SAU","GDP","TOT","MLN_USD","A","2012",1466149.745,
"SAU","GDP","TOT","MLN_USD","A","2013",1527725.3539,
"SAU","GDP","TOT","MLN_USD","A","2014",1620060.5428,
"SAU","GDP","TOT","MLN_USD","A","2015",1731395.7702,
"SAU","GDP","TOT","USD_CAP","A","1990",23062.074783,
"SAU","GDP","TOT","USD_CAP","A","1991",25170.024222,
"SAU","GDP","TOT","USD_CAP","A","1992",26118.260805,
"SAU","GDP","TOT","USD_CAP","A","1993",26001.875027,
"SAU","GDP","TOT","USD_CAP","A","1994",26087.115949,
"SAU","GDP","TOT","USD_CAP","A","1995",26152.550203,
"SAU","GDP","TOT","USD_CAP","A","1996",27120.632463,
"SAU","GDP","TOT","USD_CAP","A","1997",27984.499626,
"SAU","GDP","TOT","USD_CAP","A","1998",28754.959491,
"SAU","GDP","TOT","USD_CAP","A","1999",28477.667103,
"SAU","GDP","TOT","USD_CAP","A","2000",29748.255082,
"SAU","GDP","TOT","USD_CAP","A","2001",29498.924187,
"SAU","GDP","TOT","USD_CAP","A","2002",28707.12795,
"SAU","GDP","TOT","USD_CAP","A","2003",30105.376938,
"SAU","GDP","TOT","USD_CAP","A","2004",32396.730775,
"SAU","GDP","TOT","USD_CAP","A","2005",34629.541869,
"SAU","GDP","TOT","USD_CAP","A","2006",36671.2329,
"SAU","GDP","TOT","USD_CAP","A","2007",39065.979446,
"SAU","GDP","TOT","USD_CAP","A","2008",42450.717921,
"SAU","GDP","TOT","USD_CAP","A","2009",42856.538356,
"SAU","GDP","TOT","USD_CAP","A","2010",44675.372102,
"SAU","GDP","TOT","USD_CAP","A","2011",49229.772522,
"SAU","GDP","TOT","USD_CAP","A","2012",51829.654282,
"SAU","GDP","TOT","USD_CAP","A","2013",52992.897532,
"SAU","GDP","TOT","USD_CAP","A","2014",55161.460508,
"EA19","GDP","TOT","MLN_USD","A","1995",6402830.4346,
"EA19","GDP","TOT","MLN_USD","A","1996",6630658.1846,
"EA19","GDP","TOT","MLN_USD","A","1997",6919429.8284,
"EA19","GDP","TOT","MLN_USD","A","1998",7258345.8191,
"EA19","GDP","TOT","MLN_USD","A","1999",7558578.0668,
"EA19","GDP","TOT","MLN_USD","A","2000",8044576.7738,
"EA19","GDP","TOT","MLN_USD","A","2001",8494573.8634,
"EA19","GDP","TOT","MLN_USD","A","2002",8810418.018,
"EA19","GDP","TOT","MLN_USD","A","2003",9020508.8724,
"EA19","GDP","TOT","MLN_USD","A","2004",9418454.7389,
"EA19","GDP","TOT","MLN_USD","A","2005",9896892.7693,
"EA19","GDP","TOT","MLN_USD","A","2006",10758386.3171,
"EA19","GDP","TOT","MLN_USD","A","2007",11460111.9149,
"EA19","GDP","TOT","MLN_USD","A","2008",11981155.498,
"EA19","GDP","TOT","MLN_USD","A","2009",11697457.0695,
"EA19","GDP","TOT","MLN_USD","A","2010",12076822.0602,
"EA19","GDP","TOT","MLN_USD","A","2011",12559862.8112,
"EA19","GDP","TOT","MLN_USD","A","2012",12689421.0891,
"EA19","GDP","TOT","MLN_USD","A","2013",13080509.9234,
"EA19","GDP","TOT","MLN_USD","A","2014",13330766.8918,
"EA19","GDP","TOT","MLN_USD","A","2015",13627949.9508,
"EA19","GDP","TOT","USD_CAP","A","1995",20218.336007,
"EA19","GDP","TOT","USD_CAP","A","1996",20891.518541,
"EA19","GDP","TOT","USD_CAP","A","1997",21757.66775,
"EA19","GDP","TOT","USD_CAP","A","1998",22784.15192,
"EA19","GDP","TOT","USD_CAP","A","1999",23674.392842,
"EA19","GDP","TOT","USD_CAP","A","2000",25118.841238,
"EA19","GDP","TOT","USD_CAP","A","2001",26435.510056,
"EA19","GDP","TOT","USD_CAP","A","2002",27281.823644,
"EA19","GDP","TOT","USD_CAP","A","2003",27781.551962,
"EA19","GDP","TOT","USD_CAP","A","2004",28856.296122,
"EA19","GDP","TOT","USD_CAP","A","2005",30159.448639,
"EA19","GDP","TOT","USD_CAP","A","2006",32637.386189,
"EA19","GDP","TOT","USD_CAP","A","2007",34580.572857,
"EA19","GDP","TOT","USD_CAP","A","2008",35973.555135,
"EA19","GDP","TOT","USD_CAP","A","2009",35010.444074,
"EA19","GDP","TOT","USD_CAP","A","2010",36062.928956,
